"CARMARTHEN GAOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,5.46,3.72,7.15,5.59,5.17,3.53,6.83,,
February,,,,1.46,1.96,4.62,4.76,3.12,2.16,4.72,,
March,,,,2.36,3.14,2.79,4.82,3.37,3.05,2.88,,
April,,,,1.29,1.12,1.53,1.85,4.48,1.89,3.03,,
May,,,,1.99,1.82,5.78,1.28,3.90,2.22,3.99,,
June,,,,5.72,3.79,1.29,4.35,0.66,0.80,0.94,,
July,,,,0.80,2.09,3.11,0.95,2.31,1.10,2.00,,
August,,,,6.28,3.18,6.66,6.00,2.50,2.08,1.91,,
September,,,,4.88,6.94,0.58,7.92,3.40,4.07,7.80,,
October,,,,7.51,2.57,7.38,2.31,7.03,5.19,3.52,,
November,,,,5.27,4.89,6.11,4.36,1.52,3.40,4.28,,
December,,,,2.58,3.67,3.47,4.05,4.58,10.60,6.96,,
Total,,,,45.60,38.89,50.47,48.24,42.04,40.09,48.86,,
Calc annual,0.00,0.00,0.00,45.60,38.89,50.47,48.24,42.04,40.09,48.86,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
