"GLENVILLE, WATERFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,0.23,3.45,4.58,,,
February,,,,,,,2.46,2.73,2.26,,,
March,,,,,,,3.30,5.30,3.18,,,
April,,,,,,,2.34,2.76,3.02,,,
May,,,,,,,1.00,5.00,2.44,,,
June,,,,,,,3.62,0.78,0.99,,,
July,,,,,,,0.98,3.82,1.38,,,
August,,,,,,,3.39,3.01,5.70,,,
September,,,,,,,3.88,2.46,6.85,,,
October,,,,,,,2.37,3.59,2.61,,,
November,,,,,,,2.11,2.08,3.96,,,
December,,,,,,,3.06,1.08,8.07,,,
Total,,,,,,,,36.06,45.04,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,28.74,36.06,45.04,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,,
