"NETHERPLACE MEARNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,8.90,3.50,2.20,10.20,5.50,3.75,8.38,4.63,8.38,6.00,,
February,5.40,4.50,1.40,5.75,4.38,2.75,5.25,6.12,7.75,5.75,,
March,4.50,3.70,5.20,2.00,8.12,2.38,2.25,1.38,8.12,1.00,,
April,1.00,0.00,4.00,5.75,2.13,1.12,1.50,7.00,3.25,2.00,,
May,2.50,0.50,3.20,4.00,1.00,3.00,1.87,3.12,3.50,1.50,,
June,4.00,2.60,2.50,4.13,4.50,1.13,2.00,1.38,1.75,2.00,,
July,2.30,3.50,4.20,0.50,3.00,2.25,5.75,5.12,0.50,2.50,,
August,3.25,5.80,3.00,3.75,2.50,5.50,5.00,4.63,5.88,0.75,,
September,1.50,5.50,1.40,7.37,6.25,2.00,6.50,5.25,3.00,8.00,,
October,5.50,4.10,8.30,5.50,5.62,5.12,3.25,6.00,7.12,2.13,,
November,2.25,9.00,2.20,5.75,4.25,4.13,5.38,1.62,5.00,5.75,,
December,2.30,4.00,5.40,8.75,4.50,5.25,7.12,4.50,8.75,9.37,,
Total,43.40,46.70,43.00,63.45,51.75,38.38,54.25,50.75,63.00,46.75,,
Calc annual,43.40,46.70,43.00,63.45,51.75,38.38,54.25,50.75,63.00,46.75,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
