"SUMMERFIELD HOUSE WEST HILL WANDSWORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,3.22,3.45,2.21,3.80,1.96,,
February,,,,,,1.98,4.13,1.61,1.22,2.34,,
March,,,,,,0.89,1.85,2.06,1.19,1.42,,
April,,,,,,0.22,2.10,2.34,1.67,1.35,,
May,,,,,,3.75,1.41,1.75,1.23,2.94,,
June,,,,,,2.09,4.33,1.58,0.47,0.56,,
July,,,,,,2.68,1.92,4.88,1.52,0.67,,
August,,,,,,4.04,2.89,2.66,2.83,1.72,,
September,,,,,,0.73,3.43,1.77,2.02,3.50,,
October,,,,,,6.43,2.18,1.43,2.87,1.84,,
November,,,,,,2.01,1.64,0.60,0.91,2.41,,
December,,,,,,0.77,1.98,1.50,4.27,3.17,,
Total,,,,,,28.81,31.31,24.39,24.00,23.88,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.81,31.31,24.39,24.00,23.88,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,,
