"JERSEY ST BRELADES LE COIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,3.80,,,,,
February,,,,,,,2.55,,,,,
March,,,,,,,2.07,,,,,
April,,,,,,,1.78,,,,,
May,,,,,,,1.47,,,,,
June,,,,,,,2.13,,,,,
July,,,,,,,1.51,,,,,
August,,,,,,,2.86,,,,,
September,,,,,,,7.91,,,,,
October,,,,,,,1.23,,,,,
November,,,,,,,2.34,,,,,
December,,,,,,,3.46,,,,,
Total,,,,,,,33.11,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,33.11,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
