"PAPA WESTRAY, ORKNEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR14,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,4.63,5.40,4.25,3.07,,
February,,,,,,,4.03,3.74,4.86,3.00,,
March,,,,,,,2.83,1.15,3.45,2.15,,
April,,,,,,,1.18,4.14,3.20,3.17,,
May,,,,,,,2.09,1.25,1.64,1.14,,
June,,,,,,,1.86,1.22,2.03,0.82,,
July,,,,,,,1.09,1.04,1.61,2.16,,
August,,,,,,,2.86,2.30,5.84,2.59,,
September,,,,,,,2.81,4.43,1.58,5.39,,
October,,,,,,,1.83,5.73,4.81,2.33,,
November,,,,,,,6.34,1.34,2.23,5.12,,
December,,,,,,,5.76,4.32,4.82,3.86,,
Total,,,,,,,37.31,36.06,40.32,34.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,37.31,36.06,40.32,34.80,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
