"FOXDOWN, WELLINGTON, SOMERSET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,4.69,5.94,5.02,,,,
February,,,,,,-999.00,4.33,3.15,,,,
March,,,,,,1.56,3.49,4.74,,,,
April,,,,,,1.03,1.90,2.67,,,,
May,,,,,,3.19,2.12,3.19,,,,
June,,,,,,2.91,1.44,1.20,,,,
July,,,,,,3.63,1.32,3.94,,,,
August,,,,,,5.86,3.72,1.08,,,,
September,,,,,,1.40,9.13,1.78,,,,
October,,,,,,6.78,2.19,4.38,,,,
November,,,,,,4.99,1.87,1.26,,,,
December,,,,,,3.15,2.86,1.29,,,,
Total,,,,,,42.90,40.31,33.70,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,39.19,40.31,33.70,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,3.71,0.00,0.00,NaN,NaN,,
