"CLAPHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,1.25,0.24,1.63,2.52,0.88,3.46,3.27,2.76,3.45,,,
February,0.98,1.42,0.38,0.58,0.85,1.78,3.71,1.26,0.93,,,
March,1.29,1.99,3.41,0.84,2.77,0.94,1.62,1.74,1.03,,,
April,1.19,0.97,2.72,0.72,0.75,0.36,1.86,2.17,,,,
May,2.92,1.46,3.28,1.22,2.05,2.79,2.04,1.67,,,,
June,5.11,2.32,2.14,3.72,1.39,2.41,3.96,1.75,,,,
July,2.38,1.40,2.01,0.90,0.55,2.05,1.40,4.99,,,,
August,3.28,1.02,2.88,1.87,1.20,4.42,2.50,2.74,,,,
September,2.62,1.21,1.82,3.45,2.53,0.40,3.43,2.18,,,,
October,1.13,0.81,3.45,1.94,1.18,6.13,1.76,1.69,,,,
November,1.95,3.97,1.09,1.88,2.55,2.32,1.45,0.57,,,,
December,1.80,1.21,1.51,1.22,0.41,1.09,1.81,1.38,,,,
Total,25.90,18.02,26.32,20.86,17.11,28.15,28.81,,,,,
Calc annual,25.90,18.02,26.32,20.86,17.11,28.15,28.81,24.90,5.41,0.00,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
