"MILLTOWN BANBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6208,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,1.57,3.56,3.14,1.38,2.66,3.73,3.73,2.54,3.44,,
February,,1.46,1.06,0.83,1.19,2.70,2.12,1.66,2.24,4.06,,
March,,2.77,2.72,1.73,2.05,2.24,2.53,2.06,2.90,1.86,,
April,,0.60,2.76,1.33,2.09,0.59,1.49,3.83,2.14,2.08,,
May,,0.37,3.75,2.55,1.85,4.20,0.95,2.87,2.33,2.09,,
June,,3.45,2.76,2.68,2.60,0.50,2.25,1.02,0.67,0.95,,
July,,3.78,3.51,0.82,1.27,1.55,2.01,6.36,0.85,1.49,,
August,,4.21,1.83,3.81,2.35,2.68,2.67,1.97,4.05,1.63,,
September,,3.34,1.92,3.01,2.54,0.30,3.44,1.70,1.55,3.94,,
October,,2.56,3.62,5.59,2.35,6.02,2.05,4.27,1.82,1.53,,
November,,2.10,2.59,2.27,3.47,3.55,2.47,0.86,2.51,3.12,,
December,,1.59,3.13,1.80,1.96,2.22,2.52,1.60,4.51,3.14,,
Total,,27.80,33.21,29.56,25.10,29.21,28.23,31.93,28.11,29.33,,
Calc annual,0.00,27.80,33.21,29.56,25.10,29.21,28.23,31.93,28.11,29.33,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
