"NUTHALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,1.68,4.67,,,,,
July,,,,,,4.05,3.21,,,,,
August,,,,,,4.54,3.86,,,,,
September,,,,,,0.27,5.25,,,,,
October,,,,,,5.21,3.02,,,,,
November,,,,,,2.15,2.78,,,,,
December,,,,,,,2.18,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,17.90,24.97,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
