"CHELTENHAM GENERAL HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,2.71,1.37,,,,,,,
February,,,,0.69,1.69,,,,,,,
March,,,,0.55,2.69,,,,,,,
April,,,,1.25,0.67,,,,,,,
May,,,,0.60,1.84,,,,,,,
June,,,,5.08,1.06,,,,,,,
July,,,,0.71,0.64,,,,,,,
August,,,,3.01,0.79,,,,,,,
September,,,3.74,2.70,,,,,,,,
October,,,3.89,3.03,,,,,,,,
November,,,0.66,2.00,,,,,,,,
December,,,1.61,0.97,,,,,,,,
Total,,,,23.30,,,,,,,,
Calc annual,0.00,0.00,9.90,23.30,10.75,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
