"NANTWICH CHOLMONDELEY CASTLE CHESHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,2.90,2.37,2.89,,
February,,,,,,,,1.29,2.03,1.89,,
March,,,,,,,,1.87,2.12,1.57,,
April,,,,,,,,2.82,1.95,1.54,,
May,,,,,,,,2.54,1.49,5.84,,
June,,,,,,,3.59,1.71,0.55,1.01,,
July,,,,,,,2.39,3.30,0.58,1.67,,
August,,,,,,,4.47,1.39,3.53,2.33,,
September,,,,,,,6.74,1.85,2.66,6.36,,
October,,,,,,,1.51,5.12,2.68,2.70,,
November,,,,,,,3.20,1.31,2.61,3.30,,
December,,,,,,,2.00,2.91,6.93,3.13,,
Total,,,,,,,,29.01,29.50,34.23,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,23.90,29.01,29.50,34.23,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
