"BECCLES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,2.07,2.75,1.83,1.51,,
February,,,,,,,3.96,1.16,1.28,2.47,,
March,,,,,,,1.71,1.38,1.62,3.38,,
April,,,,,,,1.38,2.08,1.70,0.62,,
May,,,,,,,1.52,3.21,0.86,2.16,,
June,,,,,,,2.73,0.45,0.55,1.19,,
July,,,,,,,2.96,3.26,0.25,2.11,,
August,,,,,,,1.36,1.03,1.69,1.68,,
September,,,,,,,3.09,1.72,1.65,2.42,,
October,,,,,,,0.57,2.57,1.88,3.36,,
November,,,,,,,3.06,0.83,1.98,2.37,,
December,,,,,,,2.45,1.98,3.91,4.36,,
Total,,,,,,,26.86,22.42,19.20,27.63,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,26.86,22.42,19.20,27.63,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
