"RUFFORD NR ORMSKIRK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR97,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.42,0.76,2.83,4.38,1.95,2.40,3.98,3.32,2.43,3.55,,
February,1.20,2.90,0.58,0.90,1.87,2.02,3.43,2.02,2.06,3.93,,
March,3.48,4.27,3.79,1.33,2.47,1.61,2.40,1.08,3.50,1.13,,
April,1.03,1.47,2.54,1.14,1.39,1.49,0.63,3.50,1.66,2.84,,
May,2.56,1.20,4.44,2.43,2.05,3.63,1.35,1.27,1.68,3.40,,
June,5.43,3.08,3.17,4.46,3.37,0.63,4.15,0.94,0.41,1.43,,
July,2.04,3.41,3.59,1.85,1.85,2.27,4.18,4.15,0.31,0.98,,
August,6.24,3.68,2.95,4.37,1.79,4.38,4.22,1.76,3.24,1.97,,
September,2.46,4.72,3.80,5.62,3.52,0.38,6.88,2.18,1.58,6.71,,
October,4.22,3.17,5.00,6.57,2.90,4.53,2.48,5.16,5.56,3.30,,
November,2.62,4.13,1.91,3.89,3.70,2.95,4.88,2.00,2.88,3.87,,
December,3.96,2.00,3.10,2.80,2.28,1.56,4.00,3.03,6.88,2.82,,
Total,39.66,34.79,37.70,39.74,29.14,27.85,42.58,30.41,32.19,35.93,,
Calc annual,39.66,34.79,37.70,39.74,29.14,27.85,42.58,30.41,32.19,35.93,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
