"UPPER CLYNNOG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,9.39,,,,
February,,,,,,,,5.41,,,,
March,,,,,,,,2.99,,,,
April,,,,,,,1.16,6.98,,,,
May,,,,,,,2.68,2.00,,,,
June,,,,,,,6.69,,,,,
July,,,,,,,2.00,,,,,
August,,,,,,,6.36,,,,,
September,,,,,,,11.77,,,,,
October,,,,,,,3.50,,,,,
November,,,,,,,8.00,,,,,
December,,,,,,,6.20,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,48.36,26.77,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
