"PRESTON HOLME SLACK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,0.63,2.86,3.18,2.16,2.18,4.71,2.24,,,,
February,,3.72,0.68,1.50,2.31,2.58,3.50,1.23,,,,
March,,4.42,4.37,1.29,2.72,1.55,2.51,1.67,,,,
April,,1.31,3.02,2.02,1.65,1.66,0.27,3.13,,,,
May,,1.13,4.65,2.33,2.13,5.72,1.63,1.28,,,,
June,,1.80,3.18,4.98,3.91,0.83,5.42,2.09,,,,
July,,4.12,5.00,1.80,2.01,2.92,4.45,3.50,,,,
August,,4.07,3.67,5.33,2.40,4.30,4.34,4.07,,,,
September,,5.30,3.85,6.15,4.48,0.77,6.35,2.15,,,,
October,,4.28,6.82,6.30,2.60,5.00,2.75,1.72,,,,
November,,5.07,2.50,4.46,4.65,3.15,6.45,1.37,,,,
December,,2.63,3.27,3.51,2.75,1.78,5.15,2.35,,,,
Total,,38.48,43.87,42.85,33.77,32.44,47.53,26.80,,,,
Calc annual,0.00,38.48,43.87,42.85,33.77,32.44,47.53,26.80,0.00,0.00,,
Difference,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
