"DRUID ASHBURTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1701,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,6.76,,
February,,,,,,,,,,4.42,,
March,,,,,,,,,,2.85,,
April,,,,,,,,,,1.35,,
May,,,,,,,,,,6.00,,
June,,,,,,,,,,0.39,,
July,,,,,,,,,,1.20,,
August,,,,,,,,,,0.79,,
September,,,,,,,,,,6.57,,
October,,,,,,,,,,3.87,,
November,,,,,,,,,,3.81,,
December,,,,,,,,,,8.21,,
Total,,,,,,,,,,46.22,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.22,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
