"HARROGATE HARLOW HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3357,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,4.48,1.13,2.57,2.28,3.44,,
February,,,,,,0.38,0.81,2.99,2.34,1.90,,
March,,,,,,2.06,3.34,3.84,1.05,1.58,,
April,,,,,,2.21,1.49,2.13,3.04,2.24,,
May,,,,,1.66,0.41,0.55,1.15,2.45,4.06,,
June,,,,,3.52,2.77,4.74,4.83,1.92,1.79,,
July,,,,,3.21,6.59,1.75,0.68,0.95,2.31,,
August,,,,,2.68,3.10,2.23,4.07,3.59,1.29,,
September,,,,,0.85,1.22,4.23,3.38,1.11,3.32,,
October,,,,,4.05,4.89,3.66,1.87,4.69,3.08,,
November,,,,,1.55,4.53,1.62,2.19,3.43,1.51,,
December,,,,,2.13,3.05,4.99,3.45,3.20,3.25,,
Total,,,,,,35.69,30.54,33.15,30.05,29.77,,
Calc annual,0.00,0.00,0.00,0.00,19.65,35.69,30.54,33.15,30.05,29.77,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
