"ASHBURTON, HELE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1700,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,9.68,9.29,8.56,10.25,3.70,10.37,
February,,,,,,7.74,5.30,4.97,5.19,4.44,2.41,
March,,,,,,0.74,1.61,6.54,6.28,0.42,3.77,
April,,,,,,3.83,3.25,2.74,3.04,0.69,4.15,
May,,,,,6.41,5.06,1.87,0.68,1.07,4.48,2.20,
June,,,,,2.95,0.00,4.94,2.97,2.75,2.37,0.51,
July,,,,,5.72,3.61,1.07,5.14,1.69,1.86,3.15,
August,,,,,4.42,4.79,2.22,4.72,2.72,2.93,5.62,
September,,,,,6.85,4.42,1.20,6.83,2.00,0.52,7.22,
October,,,,,8.82,6.38,3.94,3.81,10.29,8.42,6.52,
November,,,,,5.51,5.24,12.16,4.11,9.37,18.68,9.97,
December,,,,,10.51,9.04,0.67,6.41,6.71,14.48,6.00,
Total,,,,,,60.53,47.52,57.48,61.36,62.99,61.89,
Calc annual,0.00,0.00,0.00,0.00,51.19,60.53,47.52,57.48,61.36,62.99,61.89,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,
