"MEASAND SANDHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3015,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,8.89,,
February,,,,,,,,,,1.39,,
March,,,,,,,,,,6.93,,
April,,,,,,,,,,3.96,,
May,,,,,,,,,,1.93,,
June,,,,,,,,,,3.16,,
July,,,,,,,,,,1.59,,
August,,,,,,,,,,4.98,,
September,,,,,,,,,,6.37,,
October,,,,,,,,,10.53,3.15,,
November,,,,,,,,,6.40,7.86,,
December,,,,,,,,,9.61,14.50,,
Total,,,,,,,,,,64.71,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.54,64.71,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
