"CAMBRIDGE (UNIVERSITY FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1205,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.62,0.73,1.13,0.83,1.95,2.91,2.89,2.50,4.25,1.71,,
February,2.12,0.22,1.31,0.36,1.64,2.11,3.07,0.45,0.37,2.48,,
March,0.11,1.26,2.14,1.13,0.35,0.66,3.27,0.26,1.73,2.83,,
April,3.36,2.37,1.44,2.21,2.73,1.31,2.53,0.19,2.78,1.24,,
May,2.47,3.80,1.83,0.69,0.72,0.93,3.08,1.87,1.01,1.35,,
June,1.91,0.75,1.80,1.14,2.11,3.46,1.60,0.61,1.72,0.56,,
July,3.77,2.23,1.69,1.53,1.00,5.08,2.47,1.15,1.34,2.90,,
August,2.72,2.54,0.94,2.13,1.73,0.53,0.67,1.22,2.01,0.19,,
September,2.97,1.66,1.69,1.85,4.56,2.27,2.99,3.07,2.09,1.20,,
October,0.63,3.73,1.58,1.61,2.22,1.78,2.23,2.17,3.99,1.52,,
November,2.10,1.50,1.26,1.53,3.51,2.43,1.77,1.84,2.77,6.18,,
December,0.91,0.35,0.36,3.45,2.52,1.74,2.31,2.69,1.10,1.52,,
Total,24.69,21.14,17.17,18.46,25.04,25.21,28.88,18.02,25.16,23.68,,
Calc annual,24.69,21.14,17.17,18.46,25.04,25.21,28.88,18.02,25.16,23.68,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
