"KINLOSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2763,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.52,0.73,0.88,0.27,1.27,1.77,2.16,2.63,2.53,3.94,,
February,0.98,1.98,1.61,1.75,1.22,1.33,3.49,0.89,1.69,1.01,,
March,0.85,1.03,1.99,2.94,2.08,2.68,1.66,1.37,0.78,1.57,,
April,4.49,1.46,1.28,1.01,0.39,1.66,2.02,2.01,1.46,2.65,,
May,0.87,1.87,2.45,1.09,3.15,1.28,3.51,1.53,1.50,0.21,,
June,1.37,2.37,3.07,3.22,1.25,0.64,5.69,2.22,1.76,1.45,,
July,3.75,2.69,2.12,0.61,3.61,4.32,3.33,0.91,4.92,1.24,,
August,2.96,0.72,4.01,0.86,2.27,1.49,1.82,3.43,1.32,2.36,,
September,0.91,0.92,0.93,3.44,1.31,4.56,0.80,2.02,3.74,2.57,,
October,1.61,2.92,1.97,0.66,1.36,0.76,3.88,4.32,1.72,2.84,,
November,3.88,5.94,2.22,1.91,3.70,2.79,1.69,4.67,1.92,3.85,,
December,1.46,1.52,2.73,2.28,3.23,3.27,1.50,1.81,2.95,1.85,,
Total,25.65,24.15,25.26,20.04,24.84,26.55,31.55,27.81,26.29,25.54,,
Calc annual,25.65,24.15,25.26,20.04,24.84,26.55,31.55,27.81,26.29,25.54,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
