SEAMILL (TEMPERANCE HOTEL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5213,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.59,
February,,,,,,,,,,,0.12,
March,,,,,,,,,,,2.86,
April,,,,,,,,,,,2.07,
May,,,,,,,,,,,1.86,
June,,,,,,,,,,,2.82,
July,,,,,,,,,,,2.60,
August,,,,,,,,,,,5.13,
September,,,,,,,,,,,3.52,
October,,,,,,,,,,,6.62,
November,,,,,,,,,,,4.78,
December,,,,,,,,,,,5.39,
Total,,,,,,,,,,,42.36,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.36,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
