"CRAWFORD (CAMPS RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5163,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.27,4.27,6.41,4.73,3.05,5.64,6.61,7.35,5.23,2.72,,
February,5.21,1.62,4.72,1.57,5.78,2.48,1.02,4.66,4.25,4.83,,
March,2.37,2.29,1.50,0.59,3.00,2.67,3.26,4.35,1.64,5.42,,
April,1.74,2.54,2.56,2.39,2.01,1.15,8.49,3.94,4.33,4.18,,
May,4.52,3.62,4.71,2.34,5.58,0.90,4.26,1.81,1.96,1.81,,
June,1.62,1.24,3.95,3.98,3.97,3.42,3.93,6.67,1.28,3.28,,
July,3.42,3.11,2.47,3.08,3.61,4.31,3.70,3.02,1.65,4.50,,
August,5.06,5.67,4.87,3.09,2.26,3.61,0.05,6.68,3.40,5.72,,
September,2.14,5.02,4.17,4.84,7.92,6.84,4.58,5.67,2.48,11.38,,
October,3.74,5.64,8.86,4.50,4.80,0.71,1.99,3.41,6.56,4.08,,
November,4.72,1.68,2.27,8.41,0.34,7.76,7.60,3.33,4.57,4.61,,
December,2.61,7.95,2.65,6.18,3.91,4.31,3.06,7.99,8.29,1.74,,
Total,38.42,44.65,49.14,45.70,46.23,43.80,48.55,58.88,45.64,54.27,,
Calc annual,38.42,44.65,49.14,45.70,46.23,43.80,48.55,58.88,45.64,54.27,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
