"SHEFFIELD (STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR144,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.60,,,,,,2.03,2.25,0.46,0.28,,
February,,,,,,0.20,1.44,0.34,0.10,0.61,,
March,3.05,,,,,1.56,0.80,1.41,0.48,2.07,,
April,1.50,,,,,0.42,0.73,1.68,3.08,3.10,,
May,0.13,,,,,0.59,3.08,0.81,0.84,0.25,,
June,1.00,,,,,1.84,2.06,0.82,1.64,2.85,,
July,1.15,,,,,2.85,2.99,2.43,0.71,1.25,,
August,1.65,,,,,0.93,4.97,5.19,2.21,4.77,,
September,2.80,,,,,0.38,1.93,0.40,1.51,2.50,,
October,,,,,,2.12,1.84,,2.44,3.02,,
November,2.01,,,,,1.71,0.11,0.22,0.38,2.03,,
December,1.19,,,,,0.41,1.14,0.38,0.94,2.38,,
Total,,,,,,,23.12,,14.79,25.11,,
Calc annual,16.08,0.00,0.00,0.00,0.00,13.01,23.12,15.93,14.79,25.11,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,0.00,0.00,,
