"NEW DEER ARTAMFORD COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4353,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,2.14,1.50,2.23,3.30,1.93,3.17,2.62,1.65,1.69,,
February,,3.64,1.39,3.03,1.34,3.56,2.54,1.13,3.41,3.88,,
March,,1.74,2.48,4.43,4.03,2.80,2.48,1.72,3.42,2.43,,
April,,0.99,3.51,1.70,2.47,1.66,1.60,2.70,2.14,3.20,,
May,,2.49,1.35,1.81,1.30,3.76,3.68,1.75,0.76,1.29,,
June,,3.18,4.08,1.03,1.56,1.24,2.16,0.77,2.56,0.53,,
July,,3.69,3.22,4.08,2.72,1.80,2.59,2.44,4.55,5.23,,
August,,2.92,2.92,3.93,1.90,3.88,1.51,3.05,1.95,4.70,,
September,,1.58,2.94,4.41,1.36,4.88,1.69,3.59,2.05,3.26,,
October,,3.86,4.44,2.74,3.71,4.11,2.04,3.53,3.78,3.73,,
November,,1.88,5.37,2.86,3.61,3.12,3.71,2.98,3.59,2.83,,
December,,1.75,6.91,3.14,2.38,2.67,3.17,4.54,1.65,2.04,,
Total,,29.86,40.11,35.39,29.68,35.41,30.34,30.82,31.51,34.81,,
Calc annual,0.00,29.86,40.11,35.39,29.68,35.41,30.34,30.82,31.51,34.81,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
