"LANGSETT MOOR MIDHOPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3150,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.19,7.50,4.43,3.54,2.83,6.40,4.54,3.15,10.20,1.96,6.42,
February,3.76,0.38,4.27,6.63,1.48,6.34,3.04,1.33,6.09,0.50,1.20,
March,2.71,3.58,2.91,2.83,1.34,1.57,2.44,3.80,3.28,0.36,3.68,
April,5.39,1.39,4.28,2.25,2.47,3.70,2.12,3.69,1.83,1.58,3.64,
May,3.86,1.57,1.15,4.73,4.88,3.91,3.00,1.47,1.99,2.38,1.97,
June,2.27,0.27,1.57,0.89,1.88,0.13,2.92,3.97,3.87,1.10,2.77,
July,4.65,1.39,3.94,3.43,3.75,1.95,3.01,2.61,0.90,2.26,6.68,
August,1.41,5.37,6.25,3.40,3.52,3.00,3.63,4.98,2.91,2.90,2.92,
September,1.50,0.92,3.54,3.36,3.72,2.51,1.93,5.71,0.46,1.03,4.15,
October,2.09,2.16,1.12,2.79,6.25,4.18,4.95,4.25,4.07,3.60,3.72,
November,1.61,2.17,2.38,7.41,2.96,2.49,4.78,4.79,7.35,6.95,4.18,
December,3.87,7.95,4.68,3.13,4.39,5.73,2.10,2.54,2.65,8.94,2.77,
Total,38.31,34.65,40.52,44.39,39.47,41.91,38.46,42.29,45.60,33.56,44.10,
Calc annual,38.31,34.65,40.52,44.39,39.47,41.91,38.46,42.29,45.60,33.56,44.10,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
