"AMBLESIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3700/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.68,8.38,14.03,10.92,6.33,12.29,8.84,13.68,6.60,5.47,,
February,8.35,2.11,5.16,3.97,10.03,6.27,1.30,7.22,7.90,8.91,,
March,4.55,5.39,2.56,0.80,4.84,4.54,9.58,6.54,2.90,5.03,,
April,2.31,3.90,4.47,4.74,4.01,1.82,9.89,3.44,8.86,5.42,,
May,4.31,5.46,7.14,3.61,5.47,1.60,4.31,2.79,3.54,2.02,,
June,0.52,1.02,4.73,5.78,4.89,6.62,4.63,8.49,1.35,3.00,,
July,1.71,5.16,5.62,3.76,4.99,5.62,4.31,3.48,3.01,6.25,,
August,9.57,7.10,10.90,4.73,2.48,7.85,0.21,8.32,3.75,10.45,,
September,2.07,6.66,8.33,9.05,8.24,12.47,6.21,9.40,1.89,16.29,,
October,9.18,8.96,9.45,8.15,8.99,0.75,1.86,5.84,9.40,7.02,,
November,6.24,1.98,5.05,13.15,0.45,12.57,13.68,7.44,13.28,7.27,,
December,5.52,10.99,3.65,8.85,5.70,9.98,4.42,9.07,14.43,4.34,,
Total,56.01,67.11,81.09,77.51,66.42,82.38,69.24,85.71,76.91,81.47,,
Calc annual,56.01,67.11,81.09,77.51,66.42,82.38,69.24,85.71,76.91,81.47,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
