"KILMINGTON (HADDON CORNER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4629,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.58,3.52,6.53,2.22,4.86,5.01,5.99,4.17,6.59,1.85,6.43,
February,0.67,0.35,3.86,8.99,0.92,5.62,2.89,4.06,3.64,2.18,1.28,
March,3.94,2.07,3.74,1.88,1.65,0.27,0.74,4.91,3.26,0.22,2.37,
April,5.01,0.74,4.02,3.36,3.62,3.48,2.47,2.16,1.56,1.07,3.76,
May,2.18,2.49,0.94,1.04,4.76,3.85,1.45,1.06,1.51,2.57,1.88,
June,2.99,1.10,0.74,0.60,2.74,0.00,3.24,2.86,2.08,2.42,0.17,
July,5.17,0.52,4.79,1.13,5.04,3.07,3.34,4.45,1.80,1.54,3.05,
August,1.93,2.08,4.28,2.54,3.70,2.78,2.56,3.24,2.43,2.95,4.66,
September,1.96,0.81,2.22,2.95,5.97,4.12,0.95,5.39,1.56,0.57,7.12,
October,2.43,1.32,1.62,5.48,6.11,4.46,3.27,2.50,7.73,5.27,3.80,
November,2.18,4.32,2.70,2.54,4.38,3.55,9.58,3.85,4.89,11.91,6.34,
December,4.59,2.22,5.10,4.29,5.46,5.60,0.46,4.61,3.44,8.99,5.13,
Total,38.63,21.54,40.54,37.02,49.21,41.81,36.94,43.26,40.49,41.54,45.99,
Calc annual,38.63,21.54,40.54,37.02,49.21,41.81,36.94,43.26,40.49,41.54,45.99,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
