"CLAYPOLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4727,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.54,1.11,2.72,2.10,1.14,2.29,0.61,2.12,1.66,2.51,,
February,1.91,0.86,0.88,0.71,1.01,2.28,4.10,0.89,1.62,1.92,,
March,0.52,1.46,2.31,2.80,1.74,1.30,3.52,1.53,0.55,3.14,,
April,1.60,0.78,0.09,1.86,0.90,0.66,1.58,1.13,1.46,2.06,,
May,2.59,2.49,3.26,1.77,1.71,1.87,2.52,1.51,1.51,1.49,,
June,2.20,2.27,3.96,0.44,2.43,1.14,1.55,1.65,0.43,0.51,,
July,2.07,0.27,4.38,0.33,2.32,4.60,2.08,1.37,2.25,3.34,,
August,3.07,1.84,5.06,1.78,1.03,2.32,4.02,5.29,1.35,2.53,,
September,0.72,1.59,0.99,2.21,0.81,0.75,0.83,1.27,3.82,,,
October,1.72,2.10,1.71,5.33,1.76,1.09,1.66,2.81,1.48,,,
November,3.00,2.13,2.13,1.63,2.66,2.41,2.82,0.95,1.74,,,
December,3.57,3.56,2.64,0.80,3.95,4.47,2.25,0.66,2.60,,,
Total,24.51,20.46,30.13,21.76,21.46,25.18,27.54,21.18,20.47,,,
Calc annual,24.51,20.46,30.13,21.76,21.46,25.18,27.54,21.18,20.47,17.50,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
