"IWERNE COURTNEY, THE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7789,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,6.99,,
February,,,,,,,,,,3.58,,
March,,,,,,,,,,3.99,,
April,,,,,,,,,,0.80,,
May,,,,,,,,,,0.24,,
June,,,,,,,,,,1.03,,
July,,,,,,,,,,2.03,,
August,,,,,,,,,,3.79,,
September,,,,,,,,,,1.56,,
October,,,,,,,,,,1.72,,
November,,,,,,,,,,3.31,,
December,,,,,,,,,,6.13,,
Total,,,,,,,,,,35.17,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.17,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
