"WOOPLAW [GALASHIELS]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.77,1.95,1.86,2.41,3.45,1.10,1.83,1.08,1.98,1.07,,
February,2.89,3.07,1.81,2.35,2.77,2.85,0.92,0.75,1.77,2.14,,
March,2.04,3.16,2.25,2.05,2.12,1.94,3.63,1.98,3.55,2.25,,
April,2.79,1.17,3.67,1.43,2.23,3.06,1.53,1.22,1.62,3.15,,
May,0.71,2.79,2.97,1.20,2.10,3.47,3.18,1.69,1.11,2.71,,
June,1.27,2.58,3.83,2.11,1.24,1.01,1.39,2.04,3.38,0.84,,
July,4.64,3.19,3.69,3.47,6.02,1.23,3.57,2.55,4.24,4.51,,
August,0.40,5.70,2.32,2.88,2.09,2.47,1.37,1.98,2.19,5.48,,
September,3.94,4.21,1.88,4.65,2.24,4.32,2.47,3.46,0.76,1.19,,
October,2.83,3.52,3.07,3.18,1.06,3.84,5.49,1.76,1.26,4.92,,
November,4.29,3.81,3.71,2.58,2.00,1.86,-999.00,2.86,7.53,0.87,,
December,2.85,2.13,4.46,1.65,2.49,1.22,2.59,2.22,2.04,2.08,,
Total,29.42,37.28,35.52,29.96,29.81,28.37,31.48,23.59,31.43,31.21,,
Calc annual,29.42,37.28,35.52,29.96,29.81,28.37,27.97,23.59,31.43,31.21,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,3.51,-0.00,-0.00,-0.00,,
