"WOOPLAW (GALASHIELS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.16,1.20,2.06,1.44,2.95,4.52,1.62,1.95,0.97,3.11,,
February,1.09,0.32,2.28,3.17,6.33,0.76,1.42,1.98,1.49,1.89,,
March,1.74,4.01,1.32,0.86,1.23,3.93,2.31,3.98,1.49,1.98,,
April,1.12,0.90,1.16,0.86,1.31,0.91,0.91,1.24,3.55,3.37,,
May,1.51,1.89,2.98,1.99,4.42,0.36,0.53,1.21,1.56,3.14,,
June,3.52,0.90,2.74,2.45,3.36,1.50,2.29,3.70,1.33,1.48,,
July,2.96,3.45,1.65,2.32,2.06,5.60,4.19,2.54,1.18,2.79,,
August,5.43,5.37,3.78,3.11,4.53,4.46,1.73,4.35,3.17,1.11,,
September,2.09,5.01,1.57,1.10,0.90,0.30,4.55,2.32,2.64,3.61,,
October,2.50,2.74,3.79,1.66,3.88,5.14,4.10,1.87,5.57,1.59,,
November,4.56,3.03,1.60,2.23,1.91,3.56,1.08,2.23,4.43,4.03,,
December,1.80,5.01,1.34,3.57,2.07,3.38,4.99,3.50,2.13,2.65,,
Total,31.48,33.83,26.27,24.76,34.95,34.42,29.72,30.87,29.51,30.75,,
Calc annual,31.48,33.83,26.27,24.76,34.95,34.42,29.72,30.87,29.51,30.75,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
