WISBECH GOREFIELD VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7302,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,2.03,,
February,,,,,,,,,2.62,1.06,,
March,,,,,,,,,,0.58,,
April,,,,,,,,,1.31,1.78,,
May,,,,,,,,,2.21,1.31,,
June,,,,,,,,,1.58,1.14,,
July,,,,,,,,,0.95,3.12,,
August,,,,,,,,,2.85,1.01,,
September,,,,,,,,,0.24,4.04,,
October,,,,,,,,,2.59,2.39,,
November,,,,,,,,,1.47,1.43,,
December,,,,,,,,,1.84,1.34,,
Total,,,,,,,,,17.66,21.23,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.66,21.23,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
