"CONISTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3027/8,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,6.00,13.30,17.60,12.00,9.40,1.00,7.10,8.50,6.80,12.20,,
February,12.40,7.80,12.00,2.90,5.70,0.00,7.80,8.70,0.80,7.70,,
March,3.80,6.50,0.30,3.60,3.90,3.00,1.10,6.30,5.40,10.30,,
April,7.20,2.70,1.50,4.80,1.70,4.50,2.90,3.30,4.30,6.10,,
May,3.30,2.20,6.00,0.40,3.90,2.30,3.80,3.60,3.70,0.10,,
June,5.10,7.50,6.00,2.70,6.00,5.20,6.70,4.50,1.40,2.10,,
July,5.30,8.10,4.50,8.00,3.90,4.50,3.20,3.00,4.80,2.90,,
August,9.30,6.30,6.80,5.10,5.80,7.60,8.00,3.30,6.30,8.90,,
September,4.20,2.30,2.40,5.80,5.80,2.10,4.50,4.30,9.20,11.20,,
October,9.20,10.00,5.30,8.20,7.20,11.00,3.70,5.00,7.20,4.00,,
November,12.20,2.20,11.00,8.40,7.70,4.70,3.20,4.00,3.40,8.40,,
December,8.80,4.10,19.90,0.80,15.30,3.60,11.50,11.30,8.80,7.10,,
Total,86.80,73.00,93.30,62.70,76.30,49.50,63.50,65.80,62.10,81.00,,
Calc annual,86.80,73.00,93.30,62.70,76.30,49.50,63.50,65.80,62.10,81.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
