"WORTHING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2913,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,4.10,3.89,2.71,0.16,2.56,1.78,0.83,0.81,,
February,,,1.10,0.65,0.92,0.97,1.41,0.22,1.44,2.45,,
March,,,0.00,1.48,0.07,1.74,1.16,1.50,0.59,1.54,,
April,,,0.50,3.18,0.19,0.15,3.54,1.45,2.52,2.27,,
May,,,1.70,1.66,3.07,2.80,3.65,0.97,0.86,2.31,,
June,,,5.40,2.17,1.96,1.30,2.29,2.05,0.64,2.02,,
July,,,0.40,2.95,0.82,2.60,1.76,0.95,2.14,1.60,,
August,,,4.00,2.74,1.43,0.80,3.12,4.43,1.67,0.54,,
September,,,4.10,2.09,1.28,1.06,2.75,2.88,1.42,3.24,,
October,,,6.70,7.62,4.15,5.65,2.36,4.39,1.63,4.04,,
November,,,6.70,1.24,1.57,1.99,0.78,2.66,1.62,4.83,,
December,,,4.90,0.45,1.83,1.44,3.14,0.58,3.56,3.79,,
Total,,,39.60,30.12,20.00,20.66,28.52,23.86,18.92,29.44,,
Calc annual,0.00,0.00,39.60,30.12,20.00,20.66,28.52,23.86,18.92,29.44,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
