TOWCESTER (EASTON NESTON),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1098,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.31,3.73,3.86,1.87,1.77,1.51,2.01,3.98,1.00,0.48,,
February,2.22,0.23,1.33,1.06,1.57,1.97,1.58,0.93,1.31,4.11,,
March,2.82,1.64,0.94,0.31,0.64,1.17,5.44,0.90,1.65,1.03,,
April,1.34,0.91,0.65,2.01,0.79,1.28,2.25,1.51,1.73,2.31,,
May,2.51,2.85,1.91,0.85,1.92,2.13,1.14,4.12,3.68,2.88,,
June,1.16,0.20,1.68,2.78,1.91,2.87,1.34,2.03,0.40,2.10,,
July,4.31,1.96,0.72,2.20,2.17,1.31,3.50,1.88,1.01,4.06,,
August,4.79,2.78,1.95,2.15,1.82,3.65,0.23,4.64,0.94,2.16,,
September,0.30,0.74,1.98,3.60,1.85,3.58,1.25,2.80,1.65,3.50,,
October,2.46,2.71,2.35,3.37,3.48,1.26,0.33,3.91,4.33,0.61,,
November,2.70,2.56,1.33,3.36,0.29,5.81,1.26,1.39,2.86,3.96,,
December,1.24,2.50,0.98,1.52,3.34,2.08,2.65,3.40,1.52,1.49,,
Total,29.16,22.81,19.68,25.08,21.55,28.62,22.98,31.49,22.08,28.69,,
Calc annual,29.16,22.81,19.68,25.08,21.55,28.62,22.98,31.49,22.08,28.69,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
