MARIAN GLAS (OLD PARCIAU),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4409/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,6.55,6.22,8.94,3.87,1.95,,
February,,,,,,4.53,1.33,2.19,1.93,5.22,,
March,,,,,,2.16,6.30,2.54,2.67,3.49,,
April,,,,,,1.38,4.90,1.80,3.22,3.37,,
May,,,,,,2.53,3.38,1.64,1.83,0.90,,
June,,,,,,3.46,3.29,4.02,0.53,2.01,,
July,,,,,,2.87,2.52,2.91,2.05,2.17,,
August,,,,,,4.14,0.43,3.87,3.20,7.34,,
September,,,,,,6.23,3.77,4.57,2.14,9.92,,
October,,,,,,1.04,0.47,2.79,6.85,4.28,,
November,,,,,,8.08,5.40,3.89,4.59,4.66,,
December,,,,,,5.95,2.49,5.71,5.29,4.23,,
Total,,,,,,48.92,40.50,44.87,38.17,49.54,,
Calc annual,0.00,0.00,0.00,0.00,0.00,48.92,40.50,44.87,38.17,49.54,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,-0.00,,
