"SWARCLIFFE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3366,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.67,3.45,4.12,1.84,4.28,2.72,3.13,7.85,1.43,2.24,,
February,4.40,1.75,1.71,1.49,3.79,4.05,3.50,2.40,1.84,5.88,,
March,3.48,2.90,0.72,0.45,1.07,1.63,6.11,1.81,0.95,1.15,,
April,2.07,1.32,1.28,3.04,1.63,1.64,4.28,2.69,2.98,2.42,,
May,1.56,3.18,2.08,0.97,2.54,2.95,3.32,0.98,1.78,2.13,,
June,0.18,1.22,2.06,3.50,3.44,2.73,3.63,3.37,0.97,0.61,,
July,2.48,2.15,1.66,3.17,1.90,4.17,2.34,1.40,2.31,2.97,,
August,3.22,2.49,2.94,2.93,3.38,5.49,0.99,4.20,2.25,4.66,,
September,0.49,1.91,3.71,5.62,1.60,6.63,1.92,2.68,1.09,3.86,,
October,4.04,2.52,1.65,3.06,3.02,1.82,1.14,1.09,3.11,1.85,,
November,2.99,1.20,2.34,7.49,0.50,6.92,3.70,1.41,5.21,3.82,,
December,0.99,2.54,1.83,3.44,2.47,2.90,2.97,2.80,4.14,1.81,,
Total,29.57,26.63,26.10,37.00,29.62,43.65,37.03,32.68,28.06,33.40,,
Calc annual,29.57,26.63,26.10,37.00,29.62,43.65,37.03,32.68,28.06,33.40,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
