"BIRSTWITH SWANCLIFFE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3366,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.70,1.62,4.84,4.73,2.12,5.11,2.64,3.54,3.45,4.83,,
February,3.89,3.64,2.18,1.37,2.36,4.28,4.95,0.77,4.54,2.26,,
March,0.67,2.11,4.37,5.06,2.82,1.18,5.13,2.81,1.61,4.60,,
April,3.05,1.47,0.51,3.49,1.24,1.55,1.86,2.49,0.81,1.94,,
May,2.37,1.30,2.70,2.67,1.55,2.22,2.99,1.81,3.78,1.79,,
June,2.67,2.71,6.60,1.59,2.53,0.55,2.20,2.32,0.81,1.23,,
July,2.65,0.57,5.16,0.82,4.63,4.34,1.88,1.48,6.25,-999.00,,
August,4.94,2.89,5.62,1.27,1.51,2.48,1.80,6.62,3.40,2.36,,
September,0.22,2.87,2.01,1.70,1.42,0.65,2.03,1.09,7.05,1.49,,
October,4.27,3.55,3.18,2.47,2.28,1.49,6.68,4.41,2.13,3.36,,
November,3.72,4.46,2.31,3.14,5.97,2.41,3.61,3.08,1.89,2.87,,
December,3.68,5.90,4.07,2.69,7.39,7.47,2.29,1.97,7.01,5.73,,
Total,37.83,33.09,43.55,31.00,35.82,33.73,38.06,32.39,42.73,35.24,,
Calc annual,37.83,33.09,43.55,31.00,35.82,33.73,38.06,32.39,42.73,32.46,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,2.78,,
