"RUTHIN (CORWEN ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4308,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,0.81,5.14,
February,,,,,,,,,,0.47,1.22,
March,,,,,,,,,,0.06,2.68,
April,,,,,,,,,,1.00,3.65,
May,,,,,,,,,,1.85,1.28,
June,,,,,,,,,,1.74,1.98,
July,,,,,,,,,,2.65,2.74,
August,,,,,,,,,,2.05,4.17,
September,,,,,,,,,,1.45,2.98,
October,,,,,,,,,,4.27,6.57,
November,,,,,,,,,6.28,5.62,3.55,
December,,,,,,,,,2.42,6.65,5.26,
Total,,,,,,,,,,28.62,41.22,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,28.62,41.22,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
