"HONITON (BEECH GROVE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1820,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.58,3.65,2.76,2.98,0.78,7.38,7.87,4.33,6.79,2.26,,
February,2.80,0.04,5.93,0.26,4.61,4.00,7.32,1.11,2.56,4.54,,
March,1.63,3.05,4.38,3.70,1.41,5.43,6.35,0.30,1.42,2.81,,
April,2.88,3.42,1.91,3.91,5.23,2.46,2.83,0.09,2.75,2.76,,
May,3.26,4.24,2.55,3.13,1.59,0.84,2.77,3.17,1.01,1.95,,
June,2.97,3.36,3.14,0.26,4.06,2.05,1.35,2.07,2.83,0.93,,
July,5.09,3.29,2.52,0.92,0.56,7.27,3.51,4.75,5.05,5.91,,
August,3.83,1.62,1.12,4.59,2.53,0.25,0.89,2.96,2.75,0.91,,
September,1.81,5.49,1.98,2.17,3.69,3.63,2.97,2.61,1.58,2.09,,
October,0.54,6.66,2.98,2.92,4.77,1.64,4.80,3.55,5.88,5.29,,
November,7.27,2.70,1.17,1.71,7.53,3.75,2.37,6.12,7.91,7.84,,
December,1.93,4.08,2.77,13.04,5.36,2.97,4.41,5.23,2.05,3.57,,
Total,37.59,41.60,33.21,39.59,42.12,41.67,47.44,36.29,42.58,40.86,,
Calc annual,37.59,41.60,33.21,39.59,42.12,41.67,47.44,36.29,42.58,40.86,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
