"ALRESFORD, OVINGTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,724,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.67,3.96,6.27,2.10,3.42,4.18,7.18,3.11,6.88,1.99,6.19,
February,0.92,0.29,3.77,7.36,0.42,6.23,2.25,5.36,2.46,0.54,0.95,
March,2.31,1.58,3.31,2.34,1.49,0.86,0.43,4.18,3.56,0.10,1.44,
April,4.24,1.11,4.06,3.60,4.16,3.38,3.31,2.24,2.04,0.60,2.50,
May,1.72,2.05,1.38,2.25,4.37,4.07,2.14,1.13,1.43,2.50,2.47,
June,2.48,0.08,1.64,0.42,2.82,0.00,2.34,3.28,2.64,1.80,0.36,
July,7.52,0.17,5.86,1.18,4.81,4.01,2.27,4.19,1.63,1.80,2.26,
August,1.37,2.74,3.17,2.89,2.67,3.20,1.85,3.90,2.46,2.00,3.28,
September,1.75,1.22,2.15,2.60,6.05,3.69,1.43,7.01,1.41,0.30,3.53,
October,3.93,0.85,1.63,6.65,4.75,3.66,2.99,2.41,8.43,4.50,2.09,
November,2.04,2.94,2.44,2.39,3.58,3.05,8.40,4.48,3.34,11.50,5.72,
December,3.24,2.07,5.69,3.96,7.29,4.22,0.53,5.01,3.78,9.30,4.48,
Total,36.19,19.06,41.37,37.74,45.83,40.55,35.12,46.30,40.06,36.93,35.27,
Calc annual,36.19,19.06,41.37,37.74,45.83,40.55,35.12,46.30,40.06,36.93,35.27,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,
