"LINTON (CLIFTON PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5051,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.69,2.34,2.58,1.35,4.44,1.44,2.46,,,,,
February,3.48,1.94,1.06,2.22,1.84,0.65,2.50,,,,,
March,2.21,1.13,1.48,0.91,0.87,1.76,4.02,,,,,
April,1.21,0.52,1.15,1.48,1.01,0.60,3.42,,,,,
May,1.43,1.84,3.78,2.88,4.54,1.23,2.75,,,,,
June,0.63,1.19,3.41,2.34,2.24,1.80,3.01,,,,,
July,1.84,2.93,2.30,2.00,1.40,3.69,2.26,,,,,
August,3.55,1.50,4.23,2.21,3.68,5.52,,,,,,
September,0.69,2.59,1.67,5.05,2.67,2.25,,,,,,
October,3.52,2.88,2.23,2.06,2.62,0.66,,,,,,
November,2.49,0.72,1.91,5.74,0.50,3.69,,,,,,
December,0.70,1.83,0.98,2.85,1.39,1.84,,,,,,
Total,24.44,21.41,26.78,31.09,27.20,25.13,,,,,,
Calc annual,24.44,21.41,26.78,31.09,27.20,25.13,20.42,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
