"ELM COLDHAM HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4308,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,1.97,1.64,1.23,2.22,2.84,,1.70,1.44,,
February,,,1.14,1.51,0.92,1.06,2.69,,,2.20,,
March,,,1.81,1.46,0.99,0.41,2.53,,,0.80,,
April,,,2.41,0.97,1.15,1.13,4.17,,,2.16,,
May,,,2.03,2.44,1.32,1.83,1.42,,4.12,3.33,,
June,,,2.88,2.47,1.52,5.08,3.05,,1.10,4.89,,
July,,,5.53,2.53,0.92,6.67,2.62,,0.41,5.11,,
August,,,4.20,2.74,2.73,2.04,1.77,,4.39,3.09,,
September,,,2.50,1.86,2.68,2.28,3.48,,1.75,2.86,,
October,,,3.07,2.19,1.52,3.22,0.89,,2.15,0.83,,
November,,,3.24,1.45,2.50,4.54,2.78,,4.09,0.96,,
December,,,2.66,0.63,1.88,1.26,3.42,,1.45,0.67,,
Total,,,33.44,21.89,19.36,31.74,31.66,,24.82,28.34,,
Calc annual,0.00,0.00,33.44,21.89,19.36,31.74,31.66,0.00,21.16,28.34,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,NaN,3.66,0.00,,
