Rainfall at,WHITTLESEA MERE
,
Station no,1157,
,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889
January,0.25,0.60,1.45,1.56,1.54,1.06,2.24,1.35,0.53,1.05,
February,2.05,2.02,1.64,2.63,0.68,1.97,0.24,0.66,0.72,1.17,
March,1.44,1.14,1.12,0.61,0.83,0.87,1.52,0.93,2.31,1.43,
April,1.62,1.48,3.01,2.63,1.19,1.67,1.72,1.18,2.38,2.19,
May,1.10,0.56,1.60,1.63,0.87,1.81,3.77,1.57,0.73,5.23,
June,2.28,1.98,2.59,3.22,0.76,2.18,0.90,0.98,2.11,0.67,
July,6.20,2.89,3.12,3.89,4.17,0.67,6.24,0.66,3.89,3.25,
August,1.39,3.97,2.49,0.96,1.50,2.16,2.45,1.33,3.19,2.01,
September,4.78,2.80,3.07,5.74,1.80,3.87,1.15,1.83,1.83,2.67,
October,5.08,2.92,4.99,1.54,0.87,4.52,3.12,1.84,0.57,3.49,
November,1.60,2.27,2.87,3.64,0.91,2.86,2.48,1.44,3.30,0.65,
December,2.16,2.44,3.17,0.98,1.69,0.64,3.10,0.68,1.41,1.02,
Total,29.95,25.07,31.12,29.03,16.81,24.28,28.93,14.45,22.97,24.83,
Calc annual,29.95,25.07,31.12,29.03,16.81,24.28,28.93,14.45,22.97,24.83,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,
