"BARRY VILLAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1818,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.03,1.40,3.59,3.25,2.28,1.50,2.64,8.12,3.47,3.72,,
February,0.94,1.83,2.13,0.73,3.86,2.56,3.04,1.35,2.00,1.14,,
March,2.23,2.40,3.27,1.07,3.02,1.54,2.51,2.17,1.80,1.35,,
April,0.41,1.07,1.39,1.57,1.21,1.07,0.97,2.50,2.98,1.59,,
May,0.13,1.10,3.16,2.89,2.00,2.54,1.58,3.81,1.68,1.69,,
June,4.38,1.69,2.68,1.67,1.88,0.40,1.43,1.76,0.40,3.24,,
July,2.62,2.52,3.58,1.26,2.60,3.02,3.30,4.29,0.46,0.84,,
August,2.65,4.49,3.09,3.90,0.79,3.23,2.98,2.04,4.95,1.21,,
September,1.50,3.51,2.62,3.68,3.29,0.53,2.77,1.64,5.44,4.90,,
October,2.43,1.97,2.93,2.69,8.95,4.86,2.33,2.21,1.56,3.64,,
November,4.68,3.87,1.01,2.06,3.75,3.55,1.95,0.44,1.07,0.73,,
December,3.85,2.02,3.09,2.28,3.20,1.85,3.46,1.19,5.34,1.82,,
Total,28.85,27.87,32.54,27.05,36.83,26.65,28.96,31.52,31.15,25.87,,
Calc annual,28.85,27.87,32.54,27.05,36.83,26.65,28.96,31.52,31.15,25.87,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
