"LUTON TENNYSON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4912,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.77,1.05,3.48,2.84,0.82,3.63,1.42,1.65,2.63,4.09,,
February,2.72,1.35,1.91,0.88,2.46,3.74,4.00,0.88,0.90,2.97,,
March,1.08,1.94,3.20,2.03,3.81,1.30,4.87,1.89,0.95,3.61,,
April,1.56,1.22,0.09,2.69,1.08,0.97,1.18,1.87,4.31,3.07,,
May,1.92,2.18,1.69,1.68,1.29,2.21,1.37,2.02,2.09,0.76,,
June,2.14,1.85,2.82,1.89,2.12,1.23,2.34,2.31,0.69,1.13,,
July,1.87,0.18,2.30,1.24,1.89,3.96,1.18,4.40,2.68,2.63,,
August,2.31,0.65,5.06,1.14,1.18,2.83,1.97,6.40,1.14,2.91,,
September,0.93,1.20,2.38,1.78,1.03,2.00,1.43,1.64,5.88,1.34,,
October,2.22,2.27,2.27,3.57,2.46,2.04,3.36,5.07,1.47,1.05,,
November,3.50,2.70,2.22,2.22,2.53,2.23,3.80,0.87,2.56,1.55,,
December,4.73,5.27,2.64,0.79,7.08,4.96,3.00,0.55,2.47,4.97,,
Total,26.75,21.86,30.06,22.75,27.75,31.10,29.92,29.55,27.77,30.08,,
Calc annual,26.75,21.86,30.06,22.75,27.75,31.10,29.92,29.55,27.77,30.08,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
