LANGOLD COUNCIL SCH.,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2639,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.83,0.92,,,,,,,,,,
February,2.21,0.28,,,,,,,,,,
March,0.71,1.08,,,,,,,,,,
April,2.17,2.14,,,,,,,,,,
May,2.35,7.08,,,,,,,,,,
June,3.90,0.66,,,,,,,,,,
July,4.34,2.40,,,,,,,,,,
August,5.10,1.65,,,,,,,,,,
September,2.80,0.78,,,,,,,,,,
October,0.67,3.24,,,,,,,,,,
November,2.68,1.09,,,,,,,,,,
December,1.02,0.95,,,,,,,,,,
Total,30.78,22.27,,,,,,,,,,
Calc annual,30.78,22.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
