"LANGSETT MOOR (FIDDLERS GREEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3154,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.22,6.38,4.81,5.07,3.26,5.80,7.83,7.07,7.04,4.77,,
February,6.26,0.49,8.93,0.24,8.46,5.31,7.79,2.82,4.59,3.79,,
March,0.21,3.25,2.99,3.56,2.82,4.46,4.65,2.01,4.02,4.51,,
April,5.81,6.25,1.90,3.20,3.91,2.52,3.55,0.54,3.26,4.09,,
May,3.14,6.07,2.01,3.18,0.53,2.03,3.35,4.00,2.98,1.22,,
June,6.25,0.88,3.14,2.24,4.35,5.41,1.66,4.40,3.57,1.02,,
July,6.18,4.77,5.08,3.42,2.45,4.83,3.80,4.97,7.61,5.28,,
August,7.97,2.94,1.09,3.66,2.67,2.23,1.28,3.18,2.49,2.50,,
September,6.21,4.90,1.88,3.07,7.16,6.98,1.79,3.41,2.60,4.81,,
October,2.42,8.60,5.99,5.97,11.82,5.65,3.90,10.57,4.82,5.90,,
November,5.92,4.77,3.10,3.44,8.41,7.34,3.20,6.32,9.45,10.15,,
December,2.84,2.19,0.62,6.08,4.78,4.66,4.72,5.85,5.08,5.64,,
Total,59.43,51.49,41.54,43.13,60.62,57.22,47.52,55.14,57.51,53.68,,
Calc annual,59.43,51.49,41.54,43.13,60.62,57.22,47.52,55.14,57.51,53.68,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
