"NEWICK BEECHLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1892,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.37,7.60,1.61,3.56,,
February,,,,,,,3.19,2.20,2.37,-999.00,,
March,,,,,,,3.20,2.73,1.57,1.01,,
April,,,,,,,3.00,3.77,3.20,3.53,,
May,,,,,,,1.06,2.33,4.22,3.02,,
June,,,,,,,2.25,1.08,2.00,3.68,,
July,,,,,,,0.52,3.80,1.02,3.99,,
August,,,,,,,3.87,2.87,3.97,4.99,,
September,,,,,,,4.40,1.18,1.61,3.41,,
October,,,,,,,1.02,4.18,4.29,0.73,,
November,,,,,,,3.52,7.95,3.94,1.15,,
December,,,,,,,8.57,2.93,1.80,0.90,,
Total,,,,,,,35.97,42.62,31.60,34.48,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.97,42.62,31.60,29.97,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,4.51,,
