"SETTLE (LAMB HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3089/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.52,8.15,11.65,9.28,5.44,8.48,7.15,14.65,5.50,6.17,,
February,9.36,2.23,4.66,3.28,9.50,7.54,1.76,6.10,4.60,11.50,,
March,3.87,3.85,2.51,1.06,3.11,1.63,7.55,4.83,3.47,4.45,,
April,2.03,3.57,4.46,3.67,4.51,2.28,5.95,3.15,9.42,4.70,,
May,4.36,5.53,4.11,3.68,4.35,1.27,3.26,2.91,2.30,2.83,,
June,1.32,1.65,7.43,5.76,6.19,6.06,4.70,7.85,1.42,4.97,,
July,2.88,6.36,4.83,5.75,6.13,6.18,2.61,3.66,3.95,2.89,,
August,9.71,7.95,11.36,4.33,3.27,10.10,0.20,6.85,4.51,14.42,,
September,0.92,5.45,6.39,9.12,5.98,13.26,7.40,8.94,2.70,12.03,,
October,10.58,9.78,6.28,9.07,9.47,1.03,1.40,5.60,9.86,6.88,,
November,3.85,1.93,4.20,12.11,0.48,12.08,12.71,5.39,8.70,7.60,,
December,5.40,5.72,3.65,6.27,4.76,7.78,4.46,6.10,13.80,4.74,,
Total,55.80,62.17,71.53,73.38,63.19,77.69,59.15,76.03,70.23,83.18,,
Calc annual,55.80,62.17,71.53,73.38,63.19,77.69,59.15,76.03,70.23,83.18,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
