"WARWICK, PRIORY GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4709,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,2.74,,
February,,,,,,,,,1.79,0.76,,
March,,,,,,,,,0.76,0.57,,
April,,,,,,,,,3.42,3.17,,
May,,,,,,,,,4.52,2.52,,
June,,,,,,,,,2.91,5.57,,
July,,,,,,,,,1.08,3.29,,
August,,,,,,,,,3.04,3.78,,
September,,,,,,,,,1.79,3.35,,
October,,,,,,,,,1.16,1.97,,
November,,,,,,,,,2.40,1.12,,
December,,,,,,,,,1.80,0.58,,
Total,,,,,,,,,,29.42,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.67,29.42,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
