"WOKING, INGLEWOOD, THE GROVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8545,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,1.06,,
July,,,,,,,,,,2.50,,
August,,,,,,,,,,2.33,,
September,,,,,,,,,,1.85,,
October,,,,,,,,,,0.71,,
November,,,,,,,,,,1.56,,
December,,,,,,,,,,4.53,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.54,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
