"GAINSBOROUGH NORTH SANDFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4254,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.42,0.96,2.98,3.35,0.91,,,,,,,
February,1.51,0.78,1.10,0.61,0.48,,,,,,,
March,0.77,1.18,2.47,2.39,1.75,,,,,,,
April,1.40,0.90,0.21,2.17,0.61,,,,,,,
May,2.10,0.99,2.41,1.76,1.61,,,,,,,
June,2.70,3.30,4.24,1.05,1.57,,,,,,,
July,2.65,0.43,3.76,0.46,1.96,,,,,,,
August,3.18,1.66,4.33,0.94,1.65,,,,,,,
September,0.09,1.83,1.33,2.44,0.73,,,,,,,
October,1.99,1.79,2.56,2.27,1.99,,,,,,,
November,2.93,1.96,2.03,1.77,1.97,,,,,,,
December,3.05,3.94,2.41,0.90,3.59,,,,,,,
Total,23.79,19.72,29.83,20.11,18.82,,,,,,,
Calc annual,23.79,19.72,29.83,20.11,18.82,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
