"WALLINGFORD BENSON OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2312,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.52,,,,2.87,1.80,2.48,1.89,,,,
February,0.57,,,,0.39,2.90,2.26,3.46,,,,
March,0.47,,,,0.99,0.50,0.44,2.24,,,,
April,2.58,,,,2.06,3.13,2.50,1.89,,,,
May,1.54,,,,4.45,2.65,2.74,0.96,,,,
June,2.84,,,,2.58,0.05,2.05,2.51,,,,
July,4.86,,,,3.23,4.84,2.23,2.57,,,,
August,0.90,,,,2.05,3.62,1.23,3.03,,,,
September,1.08,,,,3.83,2.30,1.01,5.04,,,,
October,1.99,,,,3.09,2.09,1.85,1.45,,,,
November,0.82,,,,2.19,2.09,4.01,2.85,,,,
December,1.54,,,,3.57,1.93,0.52,2.48,,,,
Total,20.71,,,,31.30,27.90,23.32,30.37,,,,
Calc annual,20.71,0.00,0.00,0.00,31.30,27.90,23.32,30.37,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,-0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,
