"TROWBRIDGE WILTS SUNNYSIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2048,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,4.68,3.74,4.83,2.95,,
February,,,,,,,4.55,2.27,1.98,2.98,,
March,,,,,,0.48,1.94,4.72,1.57,1.14,,
April,,,,,,0.84,2.80,2.83,2.79,1.14,,
May,,,,,,2.24,1.57,2.01,1.21,5.92,,
June,,,,,,1.77,2.19,1.87,0.42,1.61,,
July,,,,,,4.47,1.42,4.03,0.71,0.91,,
August,,,,,,3.44,2.34,1.79,4.48,1.08,,
September,,,,,,0.19,6.73,1.56,3.74,4.11,,
October,,,,,,5.83,2.07,3.25,2.36,2.15,,
November,,,,,,3.46,1.86,1.23,1.60,2.37,,
December,,,,,,2.54,2.81,1.48,5.88,3.62,,
Total,,,,,,,34.96,30.78,31.57,29.98,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.26,34.96,30.78,31.57,29.98,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
