"DEVAAR ARGYLL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5418,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,1.16,2.78,3.93,5.42,6.06,,
February,,,,,,0.92,4.25,2.86,1.59,2.87,,
March,,,,,,3.05,0.97,4.85,2.19,5.70,,
April,,,,,,2.83,2.97,2.53,7.77,5.22,,
May,,,,,,1.96,4.21,2.33,3.51,0.24,,
June,,,,,,2.06,4.33,2.12,4.06,1.56,,
July,,,,,1.94,0.98,2.06,1.91,2.60,2.77,,
August,,,,,2.59,5.26,2.85,1.65,3.80,5.65,,
September,,,,,2.97,2.08,1.45,2.95,3.11,8.54,,
October,,,,,5.65,6.89,3.09,2.95,4.52,3.57,,
November,,,,,4.45,0.78,2.88,3.39,3.46,3.89,,
December,,,,,7.98,3.51,5.11,3.14,9.64,3.61,,
Total,,,,,,31.48,36.95,34.61,57.67,49.68,,
Calc annual,0.00,0.00,0.00,0.00,25.58,31.48,36.95,34.61,51.67,49.68,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,6.00,0.00,,
