"GLOUCESTER BIRDLIP HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4154,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,4.01,,
February,,,,,,,,,,3.87,,
March,,,,,,,,,,0.90,,
April,,,,,,,,,,2.55,,
May,,,,,,,,,,1.99,,
June,,,,,,,,,,1.68,,
July,,,,,,,,,,1.20,,
August,,,,,,,,,,1.89,,
September,,,,,,,,,,1.83,,
October,,,,,,,,,,2.54,,
November,,,,,,,,,3.17,2.89,,
December,,,,,,,,,3.24,2.53,,
Total,,,,,,,,,,27.88,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.41,27.88,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
