"ELFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2342/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.01,2.61,3.40,2.09,1.53,1.75,1.73,4.14,0.98,0.56,,
February,2.38,1.04,0.58,1.46,1.69,2.94,1.43,0.81,0.62,3.83,,
March,2.26,1.81,0.96,0.18,0.71,0.59,4.91,0.82,1.22,0.83,,
April,1.48,1.23,0.80,1.99,1.58,1.36,1.66,1.61,1.90,1.63,,
May,2.53,3.67,3.37,0.64,3.50,1.88,2.13,1.60,2.13,1.17,,
June,1.41,0.08,2.09,1.37,2.28,2.24,1.19,2.44,0.14,1.08,,
July,5.54,1.39,0.80,2.26,1.36,1.14,4.78,1.63,5.49,1.45,,
August,4.29,3.40,1.30,2.31,1.46,5.76,0.21,3.97,1.36,2.41,,
September,0.83,1.13,1.38,3.01,1.32,2.53,1.27,1.95,1.31,2.74,,
October,2.49,2.22,1.66,2.31,3.47,0.81,0.32,2.14,4.30,0.63,,
November,3.02,1.49,1.33,3.25,0.26,5.02,1.68,1.14,2.84,3.13,,
December,1.36,2.26,0.87,1.22,2.13,2.14,1.68,3.31,1.51,1.41,,
Total,30.60,22.33,18.54,22.09,21.29,28.16,22.99,25.56,23.80,20.87,,
Calc annual,30.60,22.33,18.54,22.09,21.29,28.16,22.99,25.56,23.80,20.87,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
