WHEATLEY (HOLTON PK),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1087/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.57,3.00,3.63,1.61,1.89,1.38,1.33,5.23,,,,
February,2.38,0.68,0.98,0.96,1.93,2.10,1.22,0.85,,,,
March,2.31,2.01,0.83,0.20,0.77,1.01,4.77,0.57,,,,
April,1.42,0.91,0.75,1.63,1.34,1.25,1.77,1.78,,,,
May,1.72,3.22,1.48,0.80,2.89,3.04,1.70,4.31,,,,
June,1.76,0.23,1.86,2.07,2.90,2.70,1.08,2.56,,,,
July,4.60,2.06,1.09,1.99,2.81,1.40,1.66,1.01,,,,
August,3.67,3.71,2.27,2.18,1.39,3.94,0.60,2.91,,,,
September,0.25,1.33,1.50,2.50,2.10,3.77,1.17,2.31,,,,
October,1.08,3.05,2.58,3.65,3.42,0.87,0.33,2.27,,,,
November,2.54,1.50,1.51,3.82,0.23,4.70,1.30,,,,,
December,1.10,3.30,0.98,1.56,3.75,2.06,1.99,,,,,
Total,25.40,25.00,19.46,22.97,25.42,28.22,18.92,,,,,
Calc annual,25.40,25.00,19.46,22.97,25.42,28.22,18.92,23.80,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
