"BIRMINGHAM WW (LLYN CARW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4214,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,10.00,13.40,8.40,9.95,5.20,11.95,13.30,14.25,11.80,4.60,,
February,9.00,0.22,7.25,0.76,11.30,4.40,11.90,5.30,9.30,5.45,,
March,2.10,5.45,6.07,8.00,3.10,5.30,6.90,2.30,6.20,6.30,,
April,7.14,7.65,1.67,6.30,9.95,5.15,8.10,0.95,5.40,4.30,,
May,7.00,6.80,2.50,4.10,2.90,3.30,2.90,5.30,1.55,2.45,,
June,5.97,3.12,6.35,3.30,7.35,6.15,2.90,8.55,5.10,0.85,,
July,7.50,7.07,5.55,3.90,2.25,11.35,4.40,8.50,12.10,8.50,,
August,7.95,2.02,2.70,10.05,2.75,1.80,1.10,4.30,4.50,2.40,,
September,4.30,7.30,1.85,7.40,12.40,7.25,5.80,3.55,1.40,4.60,,
October,3.95,15.66,10.25,10.90,12.40,7.45,5.40,12.90,4.30,9.10,,
November,14.45,7.37,2.55,3.90,11.80,9.20,2.75,13.90,19.20,15.20,,
December,6.10,5.88,1.40,18.50,7.75,13.65,8.70,9.00,6.70,7.50,,
Total,85.46,81.94,56.54,87.06,89.15,86.95,74.15,88.80,87.55,71.25,,
Calc annual,85.46,81.94,56.54,87.06,89.15,86.95,74.15,88.80,87.55,71.25,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
