"WIMBORNE MINSTER CHALBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.47,3.08,1.40,1.75,3.61,4.58,1.05,2.17,0.74,3.86,,
February,0.67,0.00,1.50,4.05,3.06,0.00,0.39,3.50,1.31,3.27,,
March,1.39,2.84,0.71,0.28,1.60,2.08,3.48,5.42,0.56,0.73,,
April,2.97,0.96,0.84,0.05,2.67,2.82,0.67,2.70,2.07,2.95,,
May,2.38,2.01,0.95,0.83,1.93,0.49,0.24,2.05,3.10,1.34,,
June,2.85,2.07,1.27,1.11,2.01,1.53,2.20,2.90,0.85,1.21,,
July,2.90,2.13,2.02,4.08,5.02,3.21,0.77,1.12,0.45,0.24,,
August,2.69,6.06,3.48,0.92,1.62,2.63,3.21,4.78,1.35,0.90,,
September,2.49,1.29,2.77,1.92,2.72,0.31,9.17,3.18,1.33,3.03,,
October,0.84,9.06,4.96,4.07,4.13,3.10,3.47,1.38,4.67,2.36,,
November,2.08,4.63,3.57,1.99,7.00,5.69,0.98,1.07,4.29,4.32,,
December,1.29,4.68,1.52,2.99,2.72,2.68,5.70,5.10,3.70,1.75,,
Total,26.02,38.81,24.99,24.04,38.09,29.12,31.33,35.37,24.42,25.96,,
Calc annual,26.02,38.81,24.99,24.04,38.09,29.12,31.33,35.37,24.42,25.96,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
