"ARDINGLY, LYWOOD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,518,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.53,1.45,2.53,4.78,1.06,4.12,1.67,1.41,3.72,5.84,,
February,4.38,1.95,2.57,1.20,4.68,5.44,4.53,1.16,1.28,2.54,,
March,1.52,2.59,4.68,3.35,5.66,0.82,4.31,2.02,1.06,4.45,,
April,2.22,1.76,0.07,3.51,1.72,1.82,1.39,1.96,3.03,2.59,,
May,2.31,1.76,1.58,2.14,1.38,4.09,2.35,1.82,1.03,0.59,,
June,2.17,2.13,3.02,0.41,0.55,0.73,2.76,1.81,1.80,1.14,,
July,2.69,0.31,1.50,3.26,1.93,4.36,0.93,2.64,6.73,2.27,,
August,3.05,1.56,6.69,1.93,1.32,3.72,2.63,7.33,1.22,3.15,,
September,0.31,1.74,3.58,2.57,1.41,2.12,1.91,2.74,6.04,1.38,,
October,3.60,5.05,4.03,5.24,2.57,3.21,5.46,5.22,1.91,0.63,,
November,4.54,7.81,3.00,4.61,4.21,3.04,5.59,1.79,2.33,2.70,,
December,3.67,7.53,3.53,1.69,8.99,8.48,4.06,2.62,2.59,5.66,,
Total,33.99,35.64,36.78,34.69,35.48,41.95,37.59,32.52,32.74,32.94,,
Calc annual,33.99,35.64,36.78,34.69,35.48,41.95,37.59,32.52,32.74,32.94,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
